5.101589723582877767e-12,5.195250913497817535e-12,5.340932991010349795e-12
5.115105821545951059e-12,5.208508103982101289e-12,5.359307615748765130e-12
5.105629027196689762e-12,5.198816203921818868e-12,5.349283949823702144e-12
5.131474238584399217e-12,5.226338892910797895e-12,5.372140666343172555e-12
5.113928377986631801e-12,5.208615223156742857e-12,5.357349546625256309e-12
5.104969832275818575e-12,5.199613743039899205e-12,5.342621310633344223e-12
5.126832118562685281e-12,5.223163481588022350e-12,5.363068929925551842e-12
5.170610467564173973e-12,5.266481695187508194e-12,5.405494194615778625e-12
5.164277859515120639e-12,5.259266546570051659e-12,5.398844565851490529e-12
5.143130279300356378e-12,5.242745907546586537e-12,5.383699562544475015e-12
5.122783273969755413e-12,5.222685998951259734e-12,5.361230123041016427e-12
5.135103713777011691e-12,5.235842575473936833e-12,5.376568548015603355e-12
5.124088219704558966e-12,5.217634484189215271e-12,5.361349385279989832e-12
5.131763503724018349e-12,5.229499559084027638e-12,5.365887421893145159e-12
5.141376473866143826e-12,5.238226085529928966e-12,5.373710157408062571e-12
5.144394025352605482e-12,5.239459907602217470e-12,5.380963903622859590e-12
5.152147805609352815e-12,5.247989109252726436e-12,5.389726425580887437e-12
5.133423200409659160e-12,5.230621057811246644e-12,5.374192844215253118e-12
5.123032206788558085e-12,5.220890993834492733e-12,5.366562663006169132e-12
5.103659248689718098e-12,5.203243651913380674e-12,5.342017193182835300e-12
5.138984290192771809e-12,5.235342107751117524e-12,5.378513173032173356e-12
5.125380588694161688e-12,5.221534142563211134e-12,5.368120878368465299e-12
5.109974509504011664e-12,5.205788924933507644e-12,5.352049532725278169e-12
5.082054568839033948e-12,5.175277307395420578e-12,5.326364349578227575e-12
5.081923597216597699e-12,5.174609438857169508e-12,5.318534241488537262e-12
5.101430562703956895e-12,5.195737069751960036e-12,5.338803617943588264e-12
5.091094212872349090e-12,5.184961834880930098e-12,5.326798897808959765e-12
5.081265703338333495e-12,5.176889299185472026e-12,5.317883286504176965e-12
5.100474296387824680e-12,5.197460517525342993e-12,5.336203701133968025e-12
5.142455038187332406e-12,5.237130173973980618e-12,5.377723006488865920e-12
5.131475539627006199e-12,5.227352405101637345e-12,5.365719587396844403e-12
5.122147931496678908e-12,5.217139654317692887e-12,5.364349155850822726e-12
5.106714964092651243e-12,5.203990884050657684e-12,5.350176465052092212e-12
5.096655302655461739e-12,5.191601922666100322e-12,5.335028859659862732e-12
5.116459339538081963e-12,5.214255676538881445e-12,5.354954760866670327e-12
5.121314830547341046e-12,5.218487968139395861e-12,5.360546641991481565e-12
5.117109427160704271e-12,5.212274622329315932e-12,5.356006870654850260e-12
5.110689649256983103e-12,5.207939982043718885e-12,5.344450576538761766e-12
5.113582734334043423e-12,5.212147553834700631e-12,5.348469930832600028e-12
5.113708501786051741e-12,5.210857353249442880e-12,5.351355209654018452e-12
5.092574799359095294e-12,5.189647756670412448e-12,5.329682008226033219e-12
5.101888096020745778e-12,5.195747478092815896e-12,5.342028035204560155e-12
5.108761937794303876e-12,5.207289027059358588e-12,5.347773873037864334e-12
5.102515632238180388e-12,5.196856400074834070e-12,5.339577304613873920e-12
5.124650703791644446e-12,5.221918817494008991e-12,5.363644424438707148e-12
5.120031568855987203e-12,5.218121074124226766e-12,5.361900159983612468e-12
5.113051475269525525e-12,5.213859292224620745e-12,5.354814248265116206e-12
5.096880383026469730e-12,5.197004285251161093e-12,5.345445440452234465e-12
5.079161483761973628e-12,5.178303532499262118e-12,5.322426960968629217e-12
5.088297404948205482e-12,5.189227519908357067e-12,5.335585705895651287e-12
5.082809173551083859e-12,5.182408321924292238e-12,5.325398975963846482e-12
5.072902601460649308e-12,5.166938925327269061e-12,5.314030465664032477e-12
5.073886623352397152e-12,5.167828404789576169e-12,5.316194966881182538e-12
5.077246349044495233e-12,5.174580382238946896e-12,5.323335522389172070e-12
5.078781145639865713e-12,5.185131404100706831e-12,5.324879426282791428e-12
5.071531302552889642e-12,5.168954674006354111e-12,5.311370700894491037e-12
5.094406233668857809e-12,5.194789910734076699e-12,5.339234696727368501e-12
5.090902959609122647e-12,5.188834171360179326e-12,5.330659958585615144e-12
5.078457619711596038e-12,5.176481639168617477e-12,5.319448007079508045e-12
5.090052945105894011e-12,5.191366000273367476e-12,5.333259441714366389e-12
5.095697735296722541e-12,5.194192732177471683e-12,5.339993638248108354e-12
5.100172454503004715e-12,5.197944939056009517e-12,5.341606063719028796e-12
5.095736332894063025e-12,5.197368577181116223e-12,5.333543936364426585e-12
5.100577512434645300e-12,5.201687171274560484e-12,5.336886748502633893e-12
5.104807635630814744e-12,5.200701414659336663e-12,5.342897565346893529e-12
5.118122071989805733e-12,5.215827336008116433e-12,5.354190615175502543e-12
5.092185353938738501e-12,5.189686354267752932e-12,5.335882343610043321e-12
5.075816503219421350e-12,5.172753284737874324e-12,5.317557592171562320e-12
5.104790288396054976e-12,5.209090971070029497e-12,5.346370915426668091e-12
5.078791120299852579e-12,5.177277443563221837e-12,5.319569004041957427e-12
5.069872906909855814e-12,5.169861500703420987e-12,5.303665926575940048e-12
5.073853229925484598e-12,5.172035976580557914e-12,5.320268964964514069e-12
5.058396410073662253e-12,5.159638341578620668e-12,5.310050142648403693e-12
5.037774017391249970e-12,5.136339704253645166e-12,5.283141112089051461e-12
5.061448222348774451e-12,5.159647882557738541e-12,5.308318021257640851e-12
5.065530026687747878e-12,5.164430515181006598e-12,5.314014853152748685e-12
5.050818704249726565e-12,5.150817706384147598e-12,5.297542352705741919e-12
5.056507296208323510e-12,5.152176428546706433e-12,5.300264567520418524e-12
5.077529542651948447e-12,5.175627721537567894e-12,5.320366976840906759e-12
5.061825524704799406e-12,5.159668699239450262e-12,5.304028050101550207e-12
5.078903443644922078e-12,5.177150808749475530e-12,5.317212815880711929e-12
5.084363485785559078e-12,5.184426672688591253e-12,5.322501554078096220e-12
5.105467697913423919e-12,5.211216441008970079e-12,5.344246312849465497e-12
5.093063557698451760e-12,5.198485739099645286e-12,5.330319952784323689e-12
5.073421283779966373e-12,5.174435966509571827e-12,5.315367070102272606e-12
5.081330321787813631e-12,5.184764510085537736e-12,5.319874749054598340e-12
5.058956292075533767e-12,5.158080993578062490e-12,5.302906551374331201e-12
5.055080052468463592e-12,5.157543229300509680e-12,5.295887860190529040e-12
5.052782411224532311e-12,5.152999988516926422e-12,5.287704302192608452e-12
5.066175777501680244e-12,5.164436586713172517e-12,5.305561545654313704e-12
5.078337923791753639e-12,5.178946247547111525e-12,5.319431527206486265e-12
5.093295143282494664e-12,5.197866442818721566e-12,5.337872505117857713e-12
5.075516396058077362e-12,5.176272171308893277e-12,5.320307562561854553e-12
5.053972865209921395e-12,5.152161683397160630e-12,5.289908268368836985e-12
5.081889336427947157e-12,5.183391910135171088e-12,5.319786278157323522e-12
5.073318501414014747e-12,5.171699006545349420e-12,5.310755741422257259e-12
5.063790532722212134e-12,5.161601614872557420e-12,5.303057472316741183e-12
5.044312190172206556e-12,5.142684455367030338e-12,5.295878752892280161e-12
5.044420176708586112e-12,5.142014852105303291e-12,5.284000667571397969e-12
5.071276298201921051e-12,5.170271762805489502e-12,5.318453576846904340e-12
5.064965374196317427e-12,5.165996970479813655e-12,5.316194966881182538e-12
5.058592000145578638e-12,5.155860113847943182e-12,5.305367256625004302e-12
5.060746093021872838e-12,5.161249032326065134e-12,5.305409757350165734e-12
5.051465322425396920e-12,5.150004988435652464e-12,5.295915615766144668e-12
5.058429803500574806e-12,5.162061316593691274e-12,5.305306541303345114e-12
5.039662263894850724e-12,5.137213571204668483e-12,5.287235926854094714e-12
5.065228618483796907e-12,5.164064054846706497e-12,5.309096912098354437e-12
5.051406775508082703e-12,5.147321804899185338e-12,5.290053117779081049e-12
4.822544273641593549e-12,4.910280081843465538e-12,5.038332164669645508e-12
4.912418562208475947e-12,4.989523984949562063e-12,5.121934994190002755e-12
5.025612304782045570e-12,5.094486464629621736e-12,5.228122622324971047e-12
5.333024386683371532e-12,5.419634793030203568e-12,5.555974517262862733e-12
5.331892045934427671e-12,5.424102573342581834e-12,5.576409126129000526e-12
5.196518128997018593e-12,5.291986900773926195e-12,5.430091272462522767e-12
5.174996715873181330e-12,5.272227533020812373e-12,5.417429525811368052e-12
5.116140584099371225e-12,5.212027424233989237e-12,5.352417294102185252e-12
5.129451551011410260e-12,5.224255490016149750e-12,5.367073539069844301e-12
5.084091134199830719e-12,5.180776380814267057e-12,5.321479801950745880e-12
5.058105410210567143e-12,5.158032421320735139e-12,5.293379883725135571e-12
5.091708738663713874e-12,5.191343015187310783e-12,5.324141735124632291e-12
5.070800116607765418e-12,5.169550985201221138e-12,5.299382026952015323e-12
5.074968657120537685e-12,5.169111666480930012e-12,5.296511493280142702e-12
5.072435527164742552e-12,5.167202169614748541e-12,5.297477300575392789e-12
5.099972527622398388e-12,5.208540630047275855e-12,5.330742357950724042e-12
5.072515324444637486e-12,5.174383924805292523e-12,5.306860419856951339e-12
5.078760762639022985e-12,5.176662050410119065e-12,5.307060346737557666e-12
5.076371614731733928e-12,5.178640936215339607e-12,5.307144480826142541e-12
5.071821868735115757e-12,5.172951043214135680e-12,5.304218436003038661e-12
5.059253797151663790e-12,5.164204133767391625e-12,5.288419008264710897e-12
5.074335916732675145e-12,5.180865719073279863e-12,5.312993101025398346e-12
5.031912820446793333e-12,5.132915793792935943e-12,5.267172548811815957e-12
5.067325899166252867e-12,5.167111530313128753e-12,5.296258223652650088e-12
5.090218611197849796e-12,5.191497405576672719e-12,5.321720928513906657e-12
5.074577043295835921e-12,5.172765861483075156e-12,5.306790597237043272e-12
5.074180225300706226e-12,5.169416977812701930e-12,5.309168035760869486e-12
5.084684843309483782e-12,5.184538996033660752e-12,5.325389868665597604e-12
5.083734648525517485e-12,5.189704568864250689e-12,5.317427054229995065e-12
5.078808901215481342e-12,5.173757689630464895e-12,5.316052285875283445e-12
5.099796019508717748e-12,5.202371953366702328e-12,5.329486851834985828e-12
5.093751375556676564e-12,5.193588181046093766e-12,5.327412556238586561e-12
5.118750041888109337e-12,5.225133260094994014e-12,5.350320447100598287e-12
5.103310135590177765e-12,5.206314979827597611e-12,5.339264620707329101e-12
5.119462145874997816e-12,5.218626746017474005e-12,5.354746594049553110e-12
5.105678900496624095e-12,5.205315345424565976e-12,5.341929589647298471e-12
5.088353783461174729e-12,5.188217910845338565e-12,5.325036418757367329e-12
5.094431820840128466e-12,5.191037703855538865e-12,5.334007107532512393e-12
5.088241893796974225e-12,5.188487660345852959e-12,5.327326687426525709e-12
5.072730863836527604e-12,5.166160468167424469e-12,5.308926041835970722e-12
5.088701595518108078e-12,5.182871493092378046e-12,5.328736150250756864e-12
5.085635038093450078e-12,5.181434708373400255e-12,5.320426824800827958e-12
5.092014483676354786e-12,5.188796874805445825e-12,5.329846806956251015e-12
5.103608508028045776e-12,5.198667451383753857e-12,5.343516861627817249e-12
5.077776740747275142e-12,5.174112440581302153e-12,5.316218385648108224e-12
5.097615905780283896e-12,5.193899130229162608e-12,5.335243098009145868e-12
5.088659094792946647e-12,5.185299672277876581e-12,5.324202884127160473e-12
5.151635194822201669e-12,5.253821683259829456e-12,5.382725081631845043e-12
5.131803402363965816e-12,5.229356878078128545e-12,5.369164314539265348e-12
5.153124888607196752e-12,5.257315850021315740e-12,5.384509678407756184e-12
5.136912163000717513e-12,5.239479423241322209e-12,5.366048751176411002e-12
5.148621112782691966e-12,5.246751384052616984e-12,5.382272318804615097e-12
5.149738274701221030e-12,5.247930996016281213e-12,5.385960340914541788e-12
5.144819466285088794e-12,5.244055623770949026e-12,5.382361657063627902e-12
5.122896030995693906e-12,5.219730897509933243e-12,5.361548878479727165e-12
5.120949671255647928e-12,5.218153600189401331e-12,5.362547645521020812e-12
5.108018175103978820e-12,5.203896341621216948e-12,5.344280573638116039e-12
5.115166536867610247e-12,5.212302377904931561e-12,5.354416129227379528e-12
5.112351948027837878e-12,5.209972210595825715e-12,5.350914589891120343e-12
5.107905851758909321e-12,5.203688608484968725e-12,5.347325013338455335e-12
5.112878870283665833e-12,5.212154059047735544e-12,5.349776177610010564e-12
5.115881242939712692e-12,5.210862991100739805e-12,5.352645843920145197e-12
5.117936890258745208e-12,5.215231024813249405e-12,5.351789757884750642e-12
5.117405631194227311e-12,5.213519286423329291e-12,5.349949216276739250e-12
5.131038389311060044e-12,5.227486846171025547e-12,5.366667180095596734e-12
5.117943829152649116e-12,5.214587442403662010e-12,5.350830022121666474e-12
5.138989494363199739e-12,5.236803178598758990e-12,5.369893765760913595e-12
5.135273716677657418e-12,5.230460595889718789e-12,5.369391563314618310e-12
5.136243427100728454e-12,5.232760405537995041e-12,5.375689043213283114e-12
5.112268681300990991e-12,5.214937856545809325e-12,5.365855329508839588e-12
5.079187504614113280e-12,5.173889962295508127e-12,5.321457250545558182e-12
5.109905554245841586e-12,5.206177502992126449e-12,5.346016164475830834e-12
5.130901779837326870e-12,5.230461463251456777e-12,5.366348858337754990e-12
5.161025252997664126e-12,5.260800475803684151e-12,5.395707318445186473e-12
5.161364825118086586e-12,5.256840535788898094e-12,5.395678695507832856e-12
5.147248512832325318e-12,5.239984661453700454e-12,5.384418605425267401e-12
5.161520950230924498e-12,5.259192387141453651e-12,5.404223509669625614e-12
5.136869228594687087e-12,5.230791060711892371e-12,5.378244290893396951e-12
5.124374449078095139e-12,5.218145793933759435e-12,5.366503682407985920e-12
5.139815222737764699e-12,5.237670106655878399e-12,5.374981276035084576e-12
5.145579275167566635e-12,5.242597588689390520e-12,5.381393681364032844e-12
5.142301081478839464e-12,5.240943963535915628e-12,5.382272752485484091e-12
5.138832935569492832e-12,5.234280890664688712e-12,5.380295601403739525e-12
5.114565455183184284e-12,5.207964268172382560e-12,5.350866884995530981e-12
5.147561196738870137e-12,5.243307090591065034e-12,5.389932857674528677e-12
5.148652337805259549e-12,5.244088583516992585e-12,5.384668405605808061e-12
5.165882912411268180e-12,5.264210074795716565e-12,5.401612750838280519e-12
5.179639703256633254e-12,5.277531883729480455e-12,5.415265458275086985e-12
5.172199474268168728e-12,5.270932561945995687e-12,5.405876701142231511e-12
5.180083358785614323e-12,5.276716563695771356e-12,5.412851156877396264e-12
5.207655921074527683e-12,5.308792034447451513e-12,5.439473090701474334e-12
5.201575281610359980e-12,5.301612447661252503e-12,5.433623603140480540e-12
5.175581751365454508e-12,5.277161953948228401e-12,5.413716783891908690e-12
5.163946961012078063e-12,5.265114299407569476e-12,5.401843469060585434e-12
5.175069140578303362e-12,5.276544826071649652e-12,5.413325603748075920e-12
5.207184943650799980e-12,5.308796371256141455e-12,5.442061298127631730e-12
5.211567288831986389e-12,5.312790138378709059e-12,5.451803071487848484e-12
5.184048069289959315e-12,5.283435147718229530e-12,5.420040284642713146e-12
5.185146149250252634e-12,5.285764013984728393e-12,5.424897510375448206e-12
5.166323098493297294e-12,5.265584843150428185e-12,5.406434414739758054e-12
5.160481417187945397e-12,5.258976847749563532e-12,5.399884966256207619e-12
5.181828490602446990e-12,5.282099844322596383e-12,5.420165618413852471e-12
5.172794918101297768e-12,5.272382357091043303e-12,5.413035471246718799e-12
5.156651147752988606e-12,5.255601509546181660e-12,5.395908980049268777e-12
5.174582984324160861e-12,5.276743451909648996e-12,5.414646595675032259e-12
5.197199441642208484e-12,5.303563144209988423e-12,5.438738868990267150e-12
5.178176897685515812e-12,5.284802977179037242e-12,5.424446048590825242e-12
5.159709465241135717e-12,5.265190193559643461e-12,5.403992791447320698e-12
5.135815817763900171e-12,5.232341469818546642e-12,5.376953656627270206e-12
5.185587202694019737e-12,5.287768053280350600e-12,5.431185015614126144e-12
5.177732808475665749e-12,5.280841302440775209e-12,5.418637760712385898e-12
5.206708328375775352e-12,5.307898218176454463e-12,5.447132762209649925e-12
5.197976164078577099e-12,5.299718563306354824e-12,5.435240799100959919e-12
5.192146192156688045e-12,5.295183128778413462e-12,5.428136672785965899e-12
5.218223856490178392e-12,5.322244381322782658e-12,5.456290367439331490e-12
5.168867504151686276e-12,5.272065336375808542e-12,5.408650523980318425e-12
5.177323847416204217e-12,5.284320724052715690e-12,5.414155235250461828e-12
5.154654047351270307e-12,5.264420843698047747e-12,5.388404999973062104e-12
5.150350198407371849e-12,5.252082189294293713e-12,5.388597554278895529e-12
5.145382384053043268e-12,5.246953479337568282e-12,5.377023912928047267e-12
5.164887181136057492e-12,5.265762218625846813e-12,5.401330424592565294e-12
5.166127942102249904e-12,5.267029434125047871e-12,5.401114017838937187e-12
5.160487055039242321e-12,5.262320093568639834e-12,5.393536312015001499e-12
5.156719669330289690e-12,5.256322720831319018e-12,5.395128788165948208e-12
5.145368939946104447e-12,5.243194767245995536e-12,5.381429243195290368e-12
5.175711421945283774e-12,5.276004026028013882e-12,5.413301317619412245e-12
5.137758708056994195e-12,5.236986191925474543e-12,5.374045392719795089e-12
5.189902761021381039e-12,5.291763121445525186e-12,5.424613015725388010e-12
5.177794391159062926e-12,5.280846072930334145e-12,5.409843146370052480e-12
5.194034004979419805e-12,5.297630823603016736e-12,5.425964365313173943e-12
5.177440073889094663e-12,5.276655848374112168e-12,5.413820867300467299e-12
5.194562661958723737e-12,5.298234941053525660e-12,5.420378989401397618e-12
5.182452991053798641e-12,5.283875767481127639e-12,5.415278902382025805e-12
5.236401590114070359e-12,5.338581139657794239e-12,5.463915344477987546e-12
5.223868213000137928e-12,5.327040458052989536e-12,5.453144446415647550e-12
5.230947619505599278e-12,5.335598282640852119e-12,5.461259916517136048e-12
5.257393912577734696e-12,5.363547279924052447e-12,5.492353533781413333e-12
5.250460222844255398e-12,5.360207069871059105e-12,5.476473441401452646e-12
5.254735882531669233e-12,5.364164407800631196e-12,5.477524683827894592e-12
5.324612278867491000e-12,5.431658595123067812e-12,5.552964772032042973e-12
5.297817740057553237e-12,5.404322822588625286e-12,5.530697861494404677e-12
5.306410259114935357e-12,5.412482961819620186e-12,5.535154366104189094e-12
5.336837308883568554e-12,5.449002794116752924e-12,5.570925231540568845e-12
5.278205823799897445e-12,5.387650395261012193e-12,5.512380482630696577e-12
5.272224497254729414e-12,5.379557910245580388e-12,5.505335770594754763e-12
5.279892842380284890e-12,5.388887686780252650e-12,5.518174892721328106e-12
5.244711782925737253e-12,5.355783525007318246e-12,5.490334749336245324e-12
5.231792863519268977e-12,5.343002082436321132e-12,5.467474563369822960e-12
5.236040767631067183e-12,5.346696609759282737e-12,5.475805572863201576e-12
5.209040664089226169e-12,5.320669686087464711e-12,5.447244218192981435e-12
5.226465527724544202e-12,5.337391553034143143e-12,5.463763989854708569e-12
5.211580732938925209e-12,5.320074242254335672e-12,5.452740255845744954e-12
5.230865220140490379e-12,5.343593623141629223e-12,5.468778641742888524e-12
5.212071659682626645e-12,5.321377886946532243e-12,5.450776548870939209e-12
5.195919215716937600e-12,5.304452623672295530e-12,5.435821931465412149e-12
5.211273686883677314e-12,5.321335386221370811e-12,5.455623366262818408e-12
5.181752162769504011e-12,5.294183494375381827e-12,5.416672752694973170e-12
5.215483427079004031e-12,5.326183070974987999e-12,5.450715833549280021e-12
5.191956673616937579e-12,5.301956790271233899e-12,5.427310510730531945e-12
5.204055068819268826e-12,5.315290308588460633e-12,5.441452843868432865e-12
5.176297758480163935e-12,5.288820596749399527e-12,5.419471295342592754e-12
5.173940269276311454e-12,5.287255008812330459e-12,5.413470886839188978e-12
5.158762306223252381e-12,5.267669113406814319e-12,5.393801291025956957e-12
5.187785964699820340e-12,5.295201343374911218e-12,5.429167098530696123e-12
5.164466510693133117e-12,5.273538116606912851e-12,5.400022876772547775e-12
5.203549830606890580e-12,5.314171845627324586e-12,5.443361473372876347e-12
5.179075918126940792e-12,5.289680585912615030e-12,5.413349889876739596e-12
5.178256694965410745e-12,5.292074504309463023e-12,5.410814591516599492e-12
5.178514301401593301e-12,5.296330214676903125e-12,5.417492409537372211e-12
5.144013253549628573e-12,5.254102708462937699e-12,5.379837200725212654e-12
5.154460192002829899e-12,5.264673679644671367e-12,5.396634094462227083e-12
5.147197772170652996e-12,5.256955027538312564e-12,5.384513147854708137e-12
5.124738307327181275e-12,5.228545894853109388e-12,5.367769163183711001e-12
5.132467367774395939e-12,5.242035538283174034e-12,5.382985723834110559e-12
5.117631145246104296e-12,5.229063709810688465e-12,5.360988996477855650e-12
5.119992537577777725e-12,5.226965995447363511e-12,5.362092280608576900e-12
5.127629657680765618e-12,5.238458538475709858e-12,5.366303321846510599e-12
5.098009254328461637e-12,5.204743754039231618e-12,5.336495568358801123e-12
5.158953993167347818e-12,5.264697965773335042e-12,5.399168525460629198e-12
5.180366118712198542e-12,5.291133416823745605e-12,5.413191162678687718e-12
5.148014826927838072e-12,5.257642411715668374e-12,5.382688218757980536e-12
5.200656745529830260e-12,5.313732093226164466e-12,5.437268690844376806e-12
5.145321668731384079e-12,5.253613950123581233e-12,5.381448758834395107e-12
5.179571615360201164e-12,5.291768325615953117e-12,5.412224488021699642e-12
5.189121268095453487e-12,5.296348429273400882e-12,5.425112616086469330e-12
5.182126429359446007e-12,5.293658740523898842e-12,5.410982426012900248e-12
5.197123981171003493e-12,5.310712373335357839e-12,5.431880206047123849e-12
5.182770011769033403e-12,5.293982266452168517e-12,5.419926226574167671e-12
5.212000102339242602e-12,5.321658912149640486e-12,5.447258095980789250e-12
5.257130668290255215e-12,5.370327446629907797e-12,5.483895455793419416e-12
5.272246181298179124e-12,5.389758951646062002e-12,5.492404274443085654e-12
5.313281065122410496e-12,5.424163722345110017e-12,5.546422696123265439e-12
5.263573864960902071e-12,5.375280515834690576e-12,5.499116353252508915e-12
5.320351798010491962e-12,5.431226215296680593e-12,5.552947858478152199e-12
5.315021860130553222e-12,5.428164428361581528e-12,5.552310347600730722e-12
5.317699839496592418e-12,5.434069860754675574e-12,5.553285695875098682e-12
5.272803461214836673e-12,5.390879149330674025e-12,5.507661167414301673e-12
5.262030828429020701e-12,5.381516846730827197e-12,5.498636702211401328e-12
5.232436012247987378e-12,5.349307802271496826e-12,5.473546529216610779e-12
5.220710582592991145e-12,5.333824094205796840e-12,5.462623842850122813e-12
5.243763322865246934e-12,5.356214170110229489e-12,5.488020194538423269e-12
5.235306545919860000e-12,5.346647170140217398e-12,5.474160187646237574e-12
5.244991507086238514e-12,5.357261509408850486e-12,5.480421672032775859e-12
5.265588746278249133e-12,5.378200489125628536e-12,5.501454760498125651e-12
5.276611612925474759e-12,5.393062298825190837e-12,5.513669815854216338e-12
5.260678611479496780e-12,5.381157758971299998e-12,5.495549761785900600e-12
5.270497146353525508e-12,5.390969788632293813e-12,5.507300344931298497e-12
5.238824131448271970e-12,5.356219374280657419e-12,5.481626003805972758e-12
5.231253798199109184e-12,5.349242750141147695e-12,5.475053570236365630e-12
5.226823314441464419e-12,5.345928127259425011e-12,5.462977726439222081e-12
5.284895784885002001e-12,5.406916234185210612e-12,5.517879989730412049e-12
5.265523694147900002e-12,5.391607733190584284e-12,5.497655282404867449e-12
5.252031014951752397e-12,5.369108803388034090e-12,5.494831586266846202e-12
5.259368895255134291e-12,5.379150250228725838e-12,5.498822751304199841e-12
5.243940698340665563e-12,5.365599457796133009e-12,5.487044412583186315e-12
5.243873477805971461e-12,5.372877923820462698e-12,5.472562941005731929e-12
5.240802583572623519e-12,5.365600325157870998e-12,5.468553561371880534e-12
5.235783594875753622e-12,5.356402387607372972e-12,5.466304926066145597e-12
5.207626430775436077e-12,5.318298319095804416e-12,5.446438439138390208e-12
5.194560493554378766e-12,5.303632099468158501e-12,5.428396447626493426e-12
5.269965019927269623e-12,5.379408724026646382e-12,5.507663335818646644e-12
5.259221877440545256e-12,5.366326306932567292e-12,5.494031445063551899e-12
5.223971429046958548e-12,5.338041206975896458e-12,5.469873252256229890e-12
5.193145826559719680e-12,5.310364561278424489e-12,5.438219752990081091e-12
5.186425507813785529e-12,5.302763003006694120e-12,5.429824992408960327e-12
5.224541285708816929e-12,5.344371212939735827e-12,5.467005754350440228e-12
5.211803211224719234e-12,5.327572150798376427e-12,5.457954834614531237e-12
5.207856281636003004e-12,5.325008229500882706e-12,5.447023474630663387e-12
5.229447951060617328e-12,5.342873712899098848e-12,5.467574743650560620e-12
5.219319768046126740e-12,5.331610153369581440e-12,5.457460872104746841e-12
5.213456836378194126e-12,5.329992523728233067e-12,5.461929953459732090e-12
5.219013589352616833e-12,5.338434121843205205e-12,5.465556392886261605e-12
5.198058997124554992e-12,5.313723853289653576e-12,5.443204047217431452e-12
5.203311739809812764e-12,5.320260291347134185e-12,5.445036348888931954e-12
5.232201390897861515e-12,5.344907676174681654e-12,5.472391637062479219e-12
5.209546769663342403e-12,5.325142236889401914e-12,5.453372128871869506e-12
5.165751507107962937e-12,5.278530217089905108e-12,5.405404856356765819e-12
5.157218402329633022e-12,5.273136528122224220e-12,5.390481897654675336e-12
5.167227323105150205e-12,5.279018541748392579e-12,5.407979619675984395e-12
5.172046818602282769e-12,5.283941686973214757e-12,5.410232591790409273e-12
5.158321686460354272e-12,5.268396396224117595e-12,5.391125480064262732e-12
5.243835313889499972e-12,5.358664033339177735e-12,5.477938415376915060e-12
5.184197689189762315e-12,5.294346558382123646e-12,5.418420486597019803e-12
5.242502612579080790e-12,5.354159390152934961e-12,5.483743667489271445e-12
5.214719715068705241e-12,5.327955524686567301e-12,5.449499792392620279e-12
5.234335100773312988e-12,5.345030407860607014e-12,5.469714958739047006e-12
5.282129768302556982e-12,5.394966591520944377e-12,5.519501956180450364e-12
5.251170158426798906e-12,5.365562594922268502e-12,5.491980134553209325e-12
5.219919982368814715e-12,5.335026257574648767e-12,5.463420948287334156e-12
5.211860457099426469e-12,5.326602874056174386e-12,5.444388429670654617e-12
5.217051183420418070e-12,5.328479844857181291e-12,5.452932810151578380e-12
5.200013163120242865e-12,5.311839509913873769e-12,5.433117931247233301e-12
5.196515093230935634e-12,5.306521715098266867e-12,5.438354194059469293e-12
5.167974121561558221e-12,5.281784558330837598e-12,5.404792932650615001e-12
5.211944591188011344e-12,5.321612508296658106e-12,5.456023220024031062e-12
5.188001937772579453e-12,5.296408710914191076e-12,5.428311879857039557e-12
5.181887904881499196e-12,5.291302986043522338e-12,5.414913309409463693e-12
5.233046201230662220e-12,5.348832054358210186e-12,5.466840955620222431e-12
5.207512806387759596e-12,5.318251915242822037e-12,5.441791114946248342e-12
5.222100096097248567e-12,5.328652016162171989e-12,5.459005209679235193e-12
5.201911817964699480e-12,5.309140713866122852e-12,5.437095218496779125e-12
5.210082799217419236e-12,5.318969223400138446e-12,5.448449851008785316e-12
5.176449980465180900e-12,5.282100711684334371e-12,5.412529365672602566e-12
5.226012764897314256e-12,5.335093044428473874e-12,5.460610696256251728e-12
5.201171091040457384e-12,5.310171573291722069e-12,5.436311123485637609e-12
5.194745675285439290e-12,5.303782153048830494e-12,5.423508430552059778e-12
5.236933282859457250e-12,5.346581684328999273e-12,5.467676658654774258e-12
5.246638193345809498e-12,5.356895482755419380e-12,5.476844238544442689e-12
5.233481183142263404e-12,5.336919274567808458e-12,5.469014564135621370e-12
5.233564449869110291e-12,5.343040246352792622e-12,5.465117507846839473e-12
5.220824206980667626e-12,5.333824094205796840e-12,5.453496161600401848e-12
5.241734130079223064e-12,5.356922370969297020e-12,5.476874596205272283e-12
5.233771749324489519e-12,5.349262699461121429e-12,5.463393626392587521e-12
5.243999678938848774e-12,5.353253864498475068e-12,5.480559148868247021e-12
5.241806988465214090e-12,5.351339163461865667e-12,5.474615552558681486e-12
5.261688654223384276e-12,5.373018002741147825e-12,5.495705019537000524e-12
5.244671016924051798e-12,5.354827258691186032e-12,5.477300470818624589e-12
5.244914311891557546e-12,5.357167834341147739e-12,5.478676106535074197e-12
5.233725345471507140e-12,5.342195002339122922e-12,5.465561163375820541e-12
5.262280628609561361e-12,5.374024576038083367e-12,5.497385532904353056e-12
